PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
24804,MUKATSAR,"11 KV Dhaban Kokrian(FL04), 11 KV Kera Khera(FL03), 11 KV Raipura(FLO5), 11 KV Jodhpur(FL01), 11 KV Malookpura UPS(FL02)",Cancellation Request Approved (Permit not active),2026-09-07T17:18:43Z,2026-09-07T17:18:00Z
24803,MUKATSAR,"PANJKOSI(FL06), HARIPURA(FL02)",Cancellation Request Approved (Permit not active),2026-09-07T17:18:27Z,2026-09-07T17:17:00Z
24802,Zirakpur,DEEPAK PIPE(FL10),Cancellation Request Approved (Permit not active),2026-09-07T17:17:31Z,2026-09-07T17:16:00Z
24801,MUKATSAR,"PANJKOSI(FL06), HARIPURA(FL02)",Rejected BY SSA/SSO,2026-09-07T17:15:14Z,2026-09-07T17:14:00Z
24800,SUB URBAN AMRITSAR,District Shopping complex (DSC)(FL21),Cancellation Request Approved (Permit not active),2026-09-07T17:14:22Z,2026-09-07T17:13:00Z
24799,Zirakpur,DEEPAK PIPE(FL10),Permit Request Submitted (Permit not active),2026-09-07T17:13:19Z,2026-09-07T17:12:00Z
24798,BARNALA,JABBOMAJRA UPS(FL01),Cancellation Request Approved (Permit not active),2026-09-07T17:00:22Z,2026-09-07T16:59:00Z
24797,SANGRUR,ITI MOONAK(FL22),Rejected BY SSA/SSO,2026-09-07T16:40:50Z,2026-09-07T16:40:00Z
24796,SANGRUR,"PUNIA COLONY(FL12), AMBEKAR NAGAR(FL13)",Cancellation Request Approved (Permit not active),2026-09-07T16:39:33Z,2026-09-07T16:38:00Z
24795,Zirakpur,Jastna Kandi Pure AP(FL25),Cancellation Request Approved (Permit not active),2026-09-07T16:19:08Z,2026-09-07T16:18:00Z
24794,SUB URBAN AMRITSAR,UPS SILAKA(FL15),Cancellation Request Approved (Permit not active),2026-09-07T15:59:42Z,2026-09-07T15:57:00Z
24793,SUB URBAN AMRITSAR,Sada Pind(FL03),Cancellation Request Approved (Permit not active),2026-09-07T15:56:57Z,2026-09-07T15:56:00Z
24792,SANGRUR,24 HRS. BALRAN(FL01),Cancellation Request Approved (Permit not active),2026-09-07T15:55:52Z,2026-09-07T15:55:00Z
24791,MUKATSAR,11 KV Sappan wali(FL11),Cancellation Request Approved (Permit not active),2026-09-07T15:50:55Z,2026-09-07T15:50:00Z
24790,KHANNA,ghunder(fl17),Cancellation Request Approved (Permit not active),2026-09-07T15:44:30Z,2026-09-07T15:43:00Z
24789,SUB URBAN AMRITSAR,Friends Avenue(FL14),Cancellation Request Approved (Permit not active),2026-09-07T15:25:45Z,2026-09-07T15:24:00Z
24788,MUKATSAR,MAUJGARH(FL05),Cancellation Request Approved (Permit not active),2026-09-07T15:05:37Z,2026-09-07T15:04:00Z
24787,SANGRUR,CITY SANGRUR(FL09),Cancellation Request Approved (Permit not active),2026-09-07T14:56:41Z,2026-09-07T14:56:00Z
24786,SANGRUR,CHANDU(FL11),Cancellation Request Approved (Permit not active),2026-09-07T14:45:45Z,2026-09-07T14:43:00Z
24785,CITY WEST LUDHIANA,MES-2(FL11),Cancellation Request Approved (Permit not active),2026-09-07T14:44:37Z,2026-09-07T14:44:00Z
24784,SANGRUR,11 KV HEERO KALAN URBAN(FL05),Cancellation Request Approved (Permit not active),2026-09-07T14:43:24Z,2026-09-07T14:42:00Z
24783,SANGRUR,11 KV LAKHMIRWALA AP(66 KV SUNAM(FL04),Cancellation Request Approved (Permit not active),2026-09-07T14:22:02Z,2026-09-07T14:20:00Z
24782,JALANDHAR,VIP(FL15),Cancellation Request Approved (Permit not active),2026-09-07T14:10:27Z,2026-09-07T14:07:00Z
24781,JALANDHAR,GLOBE COLONY(FL06),Cancellation Request Approved (Permit not active),2026-09-07T13:33:30Z,2026-09-07T13:32:00Z
24780,KHANNA,ghunder(fl17),Cancellation Request Approved (Permit not active),2026-09-07T13:22:34Z,2026-09-07T13:22:00Z
24779,JALANDHAR,SUN FLAG(FL29),Cancellation Request Approved (Permit not active),2026-09-07T13:14:14Z,2026-09-07T13:13:00Z
24778,KHANNA,LALHERI ROAD(FL26),Cancellation Request Approved (Permit not active),2026-09-07T13:09:30Z,2026-09-07T13:08:00Z
24777,JALANDHAR,11KV UDESIAN(FL13),Cancellation Request Approved (Permit not active),2026-09-07T13:05:03Z,2026-09-07T13:03:00Z
24776,Zirakpur,LALRU MANDI(FL12),Cancellation Request Approved (Permit not active),2026-09-07T12:59:45Z,2026-09-07T12:58:00Z
24775,SUB URBAN AMRITSAR,Friends Avenue(FL14),Cancellation Request Approved (Permit not active),2026-09-07T12:56:45Z,2026-09-07T12:56:00Z
24774,Zirakpur,LALRU MANDI(FL12),Rejected BY SSA/SSO,2026-09-07T12:55:29Z,2026-09-07T12:52:00Z
24773,GURDASPUR,Islampur No. 1(FL17),Cancellation Request Approved (Permit not active),2026-09-07T12:49:10Z,2026-09-07T12:48:00Z
24772,GURDASPUR,GHO(FL08),Cancellation Request Approved (Permit not active),2026-09-07T12:38:21Z,2026-09-07T12:36:00Z
24771,SANGRUR,Chhajli road(FL24),Cancellation Request Approved (Permit not active),2026-09-07T12:35:28Z,2026-09-07T12:35:00Z
24770,CITY WEST LUDHIANA,MES-2(FL11),Cancellation Request Approved (Permit not active),2026-09-07T12:30:07Z,2026-09-07T12:29:00Z
24769,JALANDHAR,BABA VISHKARMA MANDIR(FL06),Cancellation Request Approved (Permit not active),2026-09-07T12:25:13Z,2026-09-07T12:23:00Z
24768,SUB URBAN AMRITSAR,11 KV PASSPORT OFFICE(FL16),Cancellation Request Approved (Permit not active),2026-09-07T11:59:43Z,2026-09-07T11:54:00Z
24767,SUB URBAN AMRITSAR,AJNALA ROAD(FL06),Cancellation Request Approved (Permit not active),2026-09-07T11:43:47Z,2026-09-07T11:42:00Z
24766,CITY WEST LUDHIANA,"HOUSEFED(FL14), CENTRA GREENS(FL16)",Cancellation Request Approved (Permit not active),2026-09-07T11:34:25Z,2026-09-07T11:33:00Z
24765,SUB URBAN AMRITSAR,Friends Avenue(FL14),Cancellation Request Approved (Permit not active),2026-09-07T11:20:33Z,2026-09-07T11:18:00Z
24764,SUB URBAN AMRITSAR,NAG KALAN(FL01),Cancellation Request Approved (Permit not active),2026-09-07T11:06:39Z,2026-09-07T11:05:00Z
24763,NAWANSHAHR,BIRAMPUR(FL21),Cancellation Request Approved (Permit not active),2026-09-07T11:00:01Z,2026-09-07T10:59:00Z
24762,SANGRUR,City-I(FL04),Cancellation Request Approved (Permit not active),2026-09-07T10:32:23Z,2026-09-07T10:31:00Z
24761,SUB URBAN AMRITSAR,Friends Avenue(FL14),Cancellation Request Approved (Permit not active),2026-09-07T10:29:31Z,2026-09-07T08:51:00Z
24760,MUKATSAR,11 KV SIDHU NAGRI(FL05),Cancellation Request Approved (Permit not active),2026-09-07T10:27:55Z,2026-09-07T10:27:00Z
24759,CITY AMRITSAR,11Kv saraswati(FL07),Cancellation Request Approved (Permit not active),2026-09-07T10:23:02Z,2026-09-07T10:21:00Z
24758,PATIALA,SIRHIND(FL12),Cancellation Request Approved (Permit not active),2026-09-07T10:20:34Z,2026-09-07T10:18:00Z
24757,PATIALA,SIRHIND(FL12),Permit Request Submitted (Permit not active),2026-09-07T10:11:15Z,2026-09-07T10:10:00Z
24756,Zirakpur,"LALRU RURAL  Kandi Pure AP(FL23), Dehar. Cat. 1(FL21)",Cancellation Request Approved (Permit not active),2026-09-07T09:24:39Z,2026-09-07T09:22:00Z
24755,Zirakpur,"Dehar. Cat. 1(FL21), LALRU RURAL  Kandi Pure AP(FL23)",Rejected BY SSA/SSO,2026-09-07T09:20:50Z,2026-09-07T09:19:00Z
24754,MUKATSAR,11 KV GANGA NAGAR ROAD(FL01),Cancellation Request Approved (Permit not active),2026-09-07T07:34:38Z,2026-09-07T07:34:00Z
24753,JALANDHAR,"GADAI PUR - 2(FL22), GADAIPUR-1(FL15)",Cancellation Request Approved (Permit not active),2026-09-07T02:45:12Z,2026-09-07T02:39:00Z
